# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.14349880 0.22222120 0.36572000 0.52939390 
0.289666 1.908074
0.291101 1.926787
0.292536 1.945259
0.293971 1.963452
0.295406 1.981329
0.296841 1.998856
0.298276 2.015996
0.299711 2.032715
0.301146 2.048980
0.302580 2.064761
0.304015 2.080028
0.305451 2.094759
0.306885 2.108931
0.308320 2.122528
0.309756 2.135539
0.311190 2.147958
0.312626 2.159784
0.314060 2.171020
0.315495 2.181678
0.316930 2.191773
0.318365 2.201323
0.319800 2.210353
0.321235 2.218893
0.322670 2.226975
0.324105 2.234639
0.325540 2.241939
0.326975 2.248961
0.328410 2.255901
0.329845 2.263446
0.331280 2.273537
0.332715 2.286027
0.334150 2.298819
0.335585 2.311166
0.337020 2.322817
0.338455 2.333624
0.339890 2.343472
0.341325 2.352256
0.342760 2.359893
0.344195 2.366324
0.345630 2.371528
0.347065 2.375527
0.348500 2.378386
0.349935 2.380204
0.351370 2.381103
0.352805 2.381208
0.354240 2.380643
0.355675 2.379521
0.357110 2.377941
0.358545 2.375986
0.359980 2.373727
0.361415 2.371223
0.362850 2.368528
0.364285 2.365716
0.365720 2.363523

0.365720 2.363523
0.367357 2.365727
0.368993 2.368676
0.370630 2.371780
0.372267 2.375100
0.373904 2.378705
0.375540 2.382646
0.377177 2.386955
0.378814 2.391643
0.380451 2.396708
0.382087 2.402130
0.383724 2.407871
0.385361 2.413872
0.386998 2.420039
0.388634 2.426212
0.390271 2.432071
0.391908 2.436836
0.393545 2.438394
0.395181 2.433466
0.396818 2.422751
0.398455 2.409211
0.400091 2.394266
0.401728 2.378479
0.403365 2.362141
0.405002 2.345463
0.406639 2.328631
0.408275 2.311825
0.409912 2.295218
0.411549 2.278975
0.413185 2.263238
0.414822 2.248120
0.416459 2.233698
0.418096 2.220014
0.419732 2.207074
0.421369 2.194856
0.423006 2.183316
0.424643 2.172393
0.426279 2.162013
0.427916 2.152094
0.429553 2.142541
0.431190 2.133250
0.432826 2.124103
0.434463 2.114966
0.436100 2.105685
0.437736 2.096086
0.439373 2.085968
0.441010 2.075113
0.442647 2.063285
0.444283 2.050247
0.445920 2.035778
0.447557 2.019691
0.449194 2.001856
0.450830 1.982200
0.452467 1.960717
0.454104 1.937450
0.455741 1.912480
0.457377 1.885908
0.459014 1.857843
0.460651 1.828394
0.462288 1.797664
0.463924 1.765746
0.465561 1.732726
0.467198 1.698678
0.468834 1.663670
0.470471 1.627761
0.472108 1.591004
0.473745 1.553449
0.475382 1.515138
0.477018 1.476111
0.478655 1.436406
0.480292 1.396056
0.481928 1.355094
0.483565 1.313549
0.485202 1.271450
0.486839 1.228825
0.488475 1.185700
0.490112 1.142100
0.491749 1.098049
0.493386 1.053573
0.495022 1.008693
0.496659 0.963435
0.498296 0.917819
0.499933 0.871871
0.501569 0.825612
0.503206 0.779066
0.504843 0.732257
0.506479 0.685210
0.508116 0.637950
0.509753 0.590505
0.511390 0.542905
0.513027 0.495183
0.514663 0.447377
0.516300 0.399530
0.517937 0.351693
0.519573 0.303923
0.521210 0.256272
0.522847 0.208739
0.524484 0.161038
0.526120 0.111742
0.527757 0.057799
0.529394 0.000000


0.000000 3.032978
0.001435 3.031662
0.002870 3.028987
0.004305 3.025875
0.005740 3.022515
0.007175 3.018918
0.008610 3.015032
0.010045 3.010743
0.011480 3.005841
0.012915 2.999939
0.014350 2.992363
0.015785 2.982196
0.017220 2.968845
0.018655 2.952555
0.020090 2.933994
0.021525 2.913736
0.022960 2.892166
0.024395 2.869531
0.025830 2.845999
0.027265 2.821691
0.028700 2.796695
0.030135 2.771082
0.031570 2.744909
0.033005 2.718224
0.034440 2.691066
0.035875 2.663474
0.037310 2.635482
0.038745 2.607123
0.040180 2.578432
0.041615 2.549449
0.043050 2.520220
0.044485 2.490807
0.045920 2.461301
0.047355 2.431852
0.048790 2.402733
0.050225 2.374502
0.051660 2.348376
0.053095 2.326710
0.054530 2.311800
0.055965 2.302711
0.057399 2.296766
0.058834 2.292225
0.060269 2.288246
0.061705 2.284392
0.063140 2.280388
0.064575 2.276008
0.066009 2.271025
0.067444 2.265176
0.068879 2.258140
0.070314 2.249526
0.071749 2.238872
0.073184 2.225686
0.074619 2.209522
0.076054 2.190089
0.077489 2.167322
0.078924 2.141381
0.080359 2.112578
0.081794 2.081283
0.083229 2.047852
0.084664 2.012591
0.086099 1.975755
0.087534 1.937546
0.088969 1.898123
0.090404 1.857615
0.091839 1.816125
0.093274 1.773738
0.094709 1.730524
0.096144 1.686542
0.097579 1.641843
0.099014 1.596474
0.100449 1.550473
0.101884 1.503876
0.103319 1.456717
0.104754 1.409026
0.106189 1.360830
0.107624 1.312156
0.109059 1.263029
0.110494 1.213472
0.111929 1.163509
0.113364 1.113161
0.114799 1.062449
0.116234 1.011393
0.117669 0.960014
0.119104 0.908330
0.120539 0.856361
0.121974 0.804126
0.123409 0.751641
0.124844 0.698926
0.126279 0.645999
0.127714 0.592877
0.129149 0.539578
0.130584 0.486120
0.132019 0.432523
0.133454 0.378807
0.134889 0.324996
0.136324 0.271126
0.137759 0.217278
0.139194 0.163860
0.140629 0.116448
0.142064 0.075110
0.143499 0.000000

0.143499 0.000000
0.144286 0.035015
0.145073 0.070024
0.145861 0.105025
0.146648 0.140013
0.147435 0.174985
0.148222 0.209936
0.149009 0.244862
0.149797 0.279759
0.150584 0.314623
0.151371 0.349449
0.152158 0.384234
0.152946 0.418973
0.153733 0.453662
0.154520 0.488297
0.155307 0.522873
0.156094 0.557388
0.156882 0.591836
0.157669 0.626213
0.158456 0.660516
0.159243 0.694740
0.160030 0.728880
0.160818 0.762934
0.161605 0.796896
0.162392 0.830763
0.163179 0.864530
0.163967 0.898193
0.164754 0.931749
0.165541 0.965192
0.166328 0.998520
0.167116 1.031727
0.167903 1.064810
0.168690 1.097764
0.169477 1.130586
0.170264 1.163270
0.171052 1.195814
0.171839 1.228212
0.172626 1.260461
0.173413 1.292556
0.174201 1.324493
0.174988 1.356267
0.175775 1.387875
0.176562 1.419311
0.177349 1.450571
0.178137 1.481650
0.178924 1.512544
0.179711 1.543247
0.180498 1.573753
0.181286 1.604057
0.182073 1.634152
0.182860 1.664030
0.183647 1.693683
0.184435 1.723098
0.185222 1.752263
0.186009 1.781155
0.186796 1.809744
0.187583 1.837978
0.188371 1.865760
0.189158 1.892882
0.189945 1.918807
0.190732 1.941759
0.191520 1.955502
0.192307 1.953460
0.193094 1.943010
0.193881 1.929881
0.194668 1.915670
0.195456 1.900869
0.196243 1.885673
0.197030 1.870174
0.197817 1.854423
0.198604 1.838450
0.199392 1.822276
0.200179 1.805918
0.200966 1.789385
0.201753 1.772690
0.202541 1.755839
0.203328 1.738842
0.204115 1.721704
0.204902 1.704434
0.205689 1.687037
0.206477 1.669521
0.207264 1.651891
0.208051 1.634154
0.208838 1.616318
0.209626 1.598390
0.210413 1.580377
0.211200 1.562288
0.211987 1.563481
0.212775 1.578819
0.213562 1.593807
0.214349 1.608381
0.215136 1.622462
0.215923 1.635950
0.216711 1.648717
0.217498 1.660599
0.218285 1.671393
0.219072 1.680852
0.219860 1.688686
0.220647 1.694589
0.221434 1.698272
0.222221 1.699526

0.222221 1.699526
0.223656 1.700150
0.225091 1.702021
0.226526 1.705134
0.227961 1.709482
0.229396 1.715054
0.230831 1.721834
0.232266 1.729801
0.233701 1.738930
0.235136 1.749190
0.236571 1.760542
0.238006 1.772946
0.239441 1.786351
0.240876 1.800706
0.242311 1.815954
0.243746 1.832031
0.245181 1.848873
0.246616 1.866412
0.248051 1.884576
0.249486 1.903291
0.250921 1.922482
0.252356 1.942072
0.253791 1.961982
0.255226 1.982132
0.256661 2.002442
0.258096 2.022832
0.259531 2.043221
0.260966 2.063532
0.262401 2.083684
0.263836 2.103604
0.265271 2.123218
0.266706 2.142458
0.268141 2.161261
0.269576 2.179569
0.271011 2.197332
0.272446 2.214508
0.273881 2.231063
0.275316 2.246973
0.276751 2.262223
0.278186 2.276809
0.279621 2.290735
0.281056 2.304016
0.282491 2.316672
0.283926 2.328733
0.285361 2.340232
0.286796 2.351211
0.288231 2.361711
0.289666 2.371779
0.291101 2.381462
0.292536 2.390808
0.293971 2.399866
0.295406 2.408681
0.296841 2.417298
0.298276 2.425762
0.299711 2.434110
0.301146 2.442380
0.302580 2.450605
0.304015 2.458810
0.305451 2.467019
0.306885 2.475249
0.308320 2.483510
0.309756 2.491805
0.311190 2.500134
0.312626 2.508485
0.314060 2.516844
0.315495 2.525187
0.316930 2.533481
0.318365 2.541675
0.319800 2.549642
0.321235 2.556150
0.322670 2.554450
0.324105 2.550516
0.325540 2.546518
0.326975 2.542617
0.328410 2.538872
0.329845 2.535328
0.331280 2.532030
0.332715 2.529028
0.334150 2.526382
0.335585 2.524157
0.337020 2.522428
0.338455 2.521279
0.339890 2.520797
0.341325 2.521066
0.342760 2.522159
0.344195 2.524125
0.345630 2.526976
0.347065 2.530681
0.348500 2.535170
0.349935 2.540336
0.351370 2.546053
0.352805 2.552187
0.354240 2.558609
0.355675 2.565199
0.357110 2.571854
0.358545 2.578483
0.359980 2.585010
0.361415 2.591371
0.362850 2.597512
0.364285 2.603388
0.365720 2.608750

0.365720 2.608750
0.367357 2.603440
0.368993 2.597681
0.370630 2.591660
0.372267 2.585348
0.373904 2.578713
0.375540 2.571722
0.377177 2.564338
0.378814 2.556526
0.380451 2.548251
0.382087 2.539483
0.383724 2.530203
0.385361 2.520404
0.386998 2.510111
0.388634 2.499413
0.390271 2.488556
0.391908 2.478246
0.393545 2.470520
0.395181 2.468585
0.396818 2.471671
0.398455 2.476749
0.400091 2.482336
0.401728 2.487815
0.403365 2.492852
0.405002 2.497207
0.406639 2.500686
0.408275 2.503127
0.409912 2.504397
0.411549 2.504400
0.413185 2.503077
0.414822 2.500404
0.416459 2.496390
0.418096 2.491069
0.419732 2.484491
0.421369 2.476720
0.423006 2.467828
0.424643 2.457891
0.426279 2.446992
0.427916 2.435217
0.429553 2.422661
0.431190 2.409428
0.432826 2.395636
0.434463 2.381418
0.436100 2.366929
0.437736 2.352342
0.439373 2.337858
0.441010 2.323698
0.442647 2.310095
0.444283 2.297286
0.445920 2.285492
0.447557 2.274897
0.449194 2.265630
0.450830 2.257753
0.452467 2.251264
0.454104 2.246104
0.455741 2.242164
0.457377 2.239291
0.459014 2.237278
0.460651 2.235796
0.462288 2.234140
0.463924 2.230043
0.465561 2.214738
0.467198 2.179492
0.468834 2.134816
0.470471 2.087044
0.472108 2.037734
0.473745 1.987365
0.475382 1.936140
0.477018 1.884164
0.478655 1.831503
0.480292 1.778204
0.481928 1.724304
0.483565 1.669836
0.485202 1.614826
0.486839 1.559300
0.488475 1.503282
0.490112 1.446796
0.491749 1.389862
0.493386 1.332502
0.495022 1.274737
0.496659 1.216588
0.498296 1.158075
0.499933 1.099218
0.501569 1.040036
0.503206 0.980551
0.504843 0.920782
0.506479 0.860749
0.508116 0.800474
0.509753 0.739977
0.511390 0.679281
0.513027 0.618410
0.514663 0.557390
0.516300 0.496254
0.517937 0.435041
0.519573 0.373808
0.521210 0.312651
0.522847 0.251765
0.524484 0.191648
0.526120 0.133792
0.527757 0.080055
0.529394 0.000000


0.000000 3.039345
0.001435 3.040594
0.002870 3.043056
0.004305 3.045779
0.005740 3.048504
0.007175 3.051059
0.008610 3.053043
0.010045 3.052833
0.011480 3.047317
0.012915 3.038042
0.014350 3.027666
0.015785 3.017754
0.017220 3.009201
0.018655 3.001976
0.020090 2.995572
0.021525 2.989542
0.022960 2.983601
0.024395 2.977575
0.025830 2.971350
0.027265 2.964847
0.028700 2.958002
0.030135 2.950763
0.031570 2.943084
0.033005 2.934920
0.034440 2.926232
0.035875 2.916980
0.037310 2.907128
0.038745 2.896640
0.040180 2.885480
0.041615 2.873618
0.043050 2.861020
0.044485 2.847661
0.045920 2.833514
0.047355 2.818558
0.048790 2.802774
0.050225 2.786151
0.051660 2.768680
0.053095 2.750359
0.054530 2.731197
0.055965 2.711207
0.057399 2.690417
0.058834 2.668865
0.060269 2.646608
0.061705 2.623721
0.063140 2.600308
0.064575 2.576506
0.066009 2.552500
0.067444 2.528532
0.068879 2.504915
0.070314 2.482045
0.071749 2.460391
0.073184 2.440459
0.074619 2.422709
0.076054 2.407451
0.077489 2.394768
0.078924 2.384519
0.080359 2.376412
0.081794 2.370098
0.083229 2.365243
0.084664 2.361557
0.086099 2.358809
0.087534 2.356817
0.088969 2.355439
0.090404 2.354567
0.091839 2.354115
0.093274 2.354018
0.094709 2.354222
0.096144 2.354685
0.097579 2.355371
0.099014 2.356251
0.100449 2.357300
0.101884 2.358496
0.103319 2.359821
0.104754 2.361256
0.106189 2.362785
0.107624 2.364395
0.109059 2.366072
0.110494 2.367802
0.111929 2.369573
0.113364 2.371372
0.114799 2.373187
0.116234 2.375007
0.117669 2.376821
0.119104 2.378616
0.120539 2.380381
0.121974 2.382106
0.123409 2.383780
0.124844 2.385391
0.126279 2.386931
0.127714 2.388388
0.129149 2.389754
0.130584 2.391019
0.132019 2.392175
0.133454 2.393215
0.134889 2.394131
0.136324 2.394917
0.137759 2.395568
0.139194 2.396079
0.140629 2.396446
0.142064 2.396668
0.143499 2.396742

0.143499 2.396742
0.144286 2.396658
0.145073 2.396407
0.145861 2.395987
0.146648 2.395398
0.147435 2.394638
0.148222 2.393705
0.149009 2.392598
0.149797 2.391314
0.150584 2.389850
0.151371 2.388202
0.152158 2.386368
0.152946 2.384344
0.153733 2.382125
0.154520 2.379707
0.155307 2.377087
0.156094 2.374258
0.156882 2.371217
0.157669 2.367959
0.158456 2.364479
0.159243 2.360772
0.160030 2.356832
0.160818 2.352656
0.161605 2.348237
0.162392 2.343572
0.163179 2.338656
0.163967 2.333484
0.164754 2.328052
0.165541 2.322356
0.166328 2.316393
0.167116 2.310159
0.167903 2.303651
0.168690 2.296866
0.169477 2.289803
0.170264 2.282458
0.171052 2.274831
0.171839 2.266921
0.172626 2.258726
0.173413 2.250246
0.174201 2.241482
0.174988 2.232434
0.175775 2.223104
0.176562 2.213492
0.177349 2.203602
0.178137 2.193435
0.178924 2.182994
0.179711 2.172283
0.180498 2.161307
0.181286 2.150070
0.182073 2.138578
0.182860 2.126838
0.183647 2.114859
0.184435 2.102652
0.185222 2.090232
0.186009 2.077619
0.186796 2.064845
